eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S157D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S157D50R090_A001194_S013,0.1,2.54995387465739e-07,0.001,0.001,0.792,20.221,37.8271,37822022,34.0,0.001,1.0,2.5499538746573902e-08,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S157D70R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S157D70R090_A002108_S017,0.2,1.4887807324158991e-08,0.001,0.001,1.41,20.1689,37.6022,37602016,22.0,0.001,1.0,2.9775614648317986e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S157D90R270_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S157D90R270_A003524_S022,0.3,6.618398570540548e-09,0.001,0.001,1.399,20.7364,37.6022,37602073,16.0,0.001,1.0,1.9855195711621643e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M707_E02160N3535_D010_S022D50R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02160N3535_D010_S022D50R270_A001194_S013,0.18,1.9132315184833948e-08,0.001,0.001,0.88,21.6075,35.3539,35352160,2.0,0.001,1.0,3.4438167332701104e-09,1.8674136321195144e-05,260.0,"35.057,21.402"
E01964N3926E02184N3685-BS-M707_E02040N3737_D010_S157D70R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02040N3737_D010_S157D70R090_A001194_S013,0.08,1.4896773415838053e-07,0.001,0.001,0.603,20.4002,37.3774,37372040,20.0,0.001,1.0,1.1917418732670443e-08,1.8674136321195144e-05,142.0,"37.367,20.082"
E02020N3739E02658N3366-BS-M754_E02221N3557_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02221N3557_D010_S022D50R090_A003524_S022,0.74,8.448302956827365e-10,0.001,0.001,2.602,22.2124,35.5788,35572221,3.0,0.001,1.0,6.25174418805225e-10,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-BS-M732_E02226N3580_D010_S022D50R270_A002108_S017,BS_manning003/E02020N3739E02658N3366-BS-M732_E02226N3580_D010_S022D50R270_A002108_S017,0.26,5.373354555604584e-09,0.001,0.001,1.086,22.2667,35.8036,35802226,5.0,0.001,1.0,1.3970721844571918e-09,1.8674136321195144e-05,373.0,"35.717,22.062"
E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S337D70R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S337D70R090_A002108_S017,0.28,3.038146947922229e-09,0.001,0.001,1.469,20.4527,37.6022,37602045,34.0,0.001,1.0,8.506811454182242e-10,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M754_E02016N3760_D010_S337D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02016N3760_D010_S337D50R090_A003524_S022,0.51,3.101779397017977e-09,-0.001,-0.001,2.171,20.1689,37.6022,37602016,22.0,0.001,1.0,1.5819074924791682e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E02020N3739E02658N3366-BS-M707_E02148N3602_D010_S202D50R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02148N3602_D010_S202D50R270_A001194_S013,0.22,1.8651899616852033e-08,0.001,0.001,1.044,21.4875,36.0284,36022148,8.0,0.001,1.0,4.103417915707447e-09,1.8674136321195144e-05,416.0,"35.717,21.402"
E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S157D90R270_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S157D90R270_A001194_S013,0.2,7.080364273331924e-08,0.001,0.001,0.961,20.221,37.8271,37822022,34.0,0.001,1.0,1.4160728546663849e-08,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M732_E02068N3737_D010_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02068N3737_D010_S337D50R090_A002108_S017,0.15,1.7246452557919426e-08,0.001,0.001,0.849,20.6831,37.3774,37372068,7.0,0.001,1.0,2.586967883687914e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M707_E02287N3490_D010_S022D50R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02287N3490_D010_S022D50R270_A001194_S013,0.17,6.023075579290384e-08,0.001,0.001,0.603,22.8757,34.9043,34902287,3.0,0.001,1.0,1.0239228484793654e-08,1.8674136321195144e-05,574.0,"34.727,22.722"
E01964N3926E02184N3685-BS-M754_E02016N3760_D010_S157D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02016N3760_D010_S157D50R090_A003524_S022,0.35,5.653742755430991e-09,-0.001,-0.001,2.219,20.1689,37.6022,37602016,22.0,0.001,1.0,1.978809964400847e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M680_E02022N3782_D010_S337D30R090_A000638_S009,BS_manning003/E01964N3926E02184N3685-BS-M680_E02022N3782_D010_S337D30R090_A000638_S009,0.05,6.912362692411593e-06,0.001,0.001,0.377,20.221,37.8271,37822022,34.0,0.001,1.0,3.4561813462057964e-07,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S157D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S157D50R090_A002108_S017,0.18,3.1449064104318354e-08,0.001,0.001,1.242,20.221,37.8271,37822022,34.0,0.001,1.0,5.660831538777303e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E02020N3739E02658N3366-BS-M754_E02171N3580_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02171N3580_D010_S022D50R090_A003524_S022,0.74,1.412921961170147e-09,0.001,0.001,2.87,21.7122,35.8036,35802171,10.0,0.001,1.0,1.0455622512659089e-09,1.8674136321195144e-05,416.0,"35.717,21.402"
E02020N3739E02658N3366-BS-M707_E02215N3647_D010_S157D50R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02215N3647_D010_S157D50R270_A001194_S013,0.07,1.0905320695804e-06,0.001,0.001,0.317,22.1534,36.4781,36472215,3.0,0.001,1.0,7.6337244870628e-08,1.8674136321195144e-05,225.0,"36.377,22.062"
E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S157D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S157D50R090_A002108_S017,0.2,1.9949384318226525e-08,0.001,0.001,1.428,20.1689,37.6022,37602016,22.0,0.001,1.0,3.9898768636453055e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S292D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S292D30R090_A003524_S022,0.12,5.785130873055998e-07,0.001,0.001,0.889,20.7364,37.6022,37602073,16.0,0.001,1.0,6.942157047667197e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M707_E02176N3602_D010_S022D50R090_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02176N3602_D010_S022D50R090_A001194_S013,0.15,2.6789995632856523e-08,0.001,0.001,1.076,21.7655,36.0284,36022176,9.0,0.001,1.0,4.018499344928478e-09,1.8674136321195144e-05,412.0,"35.717,21.732"
E01964N3926E02184N3685-BS-M754_E02022N3782_D010_S337D50R270_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02022N3782_D010_S337D50R270_A003524_S022,0.41,3.041194549982934e-09,0.001,0.001,1.748,20.221,37.8271,37822022,34.0,0.001,1.0,1.2468897654930029e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M707_E02016N3760_D094_S337D30R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02016N3760_D094_S337D30R090_A001194_S013,0.1,1.7762119893624265e-07,0.001,0.001,0.67,20.1689,37.6022,37602016,22.0,0.001,1.0,1.7762119893624265e-08,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D50R270_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D50R270_A001194_S013,0.16,9.173499830253373e-08,0.001,0.001,0.663,20.4527,37.6022,37602045,34.0,0.001,1.0,1.4677599728405396e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M707_E02016N3760_D010_S157D90R270_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02016N3760_D010_S157D90R270_A001194_S013,0.17,4.433816854443536e-08,0.001,0.001,0.93,20.1689,37.6022,37602016,22.0,0.001,1.0,7.537488652554012e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E02020N3739E02658N3366-BS-M754_E02154N3625_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02154N3625_D010_S022D50R090_A003524_S022,0.56,1.397969096369899e-09,0.001,0.001,2.433,21.5405,36.2533,36252154,8.0,0.001,1.0,7.828626939671435e-10,1.8674136321195144e-05,372.0,"36.047,21.402"
E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S292D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S292D30R090_A002108_S017,0.08,4.504439342197429e-07,0.001,0.001,0.533,20.4002,37.3774,37372040,20.0,0.001,1.0,3.603551473757943e-08,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M707_E02050N3782_D010_S157D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02050N3782_D010_S157D50R090_A001194_S013,0.08,3.334339661221167e-07,0.001,0.001,0.676,20.5057,37.8271,37822050,19.0,0.001,1.0,2.6674717289769337e-08,1.8674136321195144e-05,67.0,"37.697,20.412"
E01964N3926E02184N3685-BS-M707_E02016N3760_D094_S337D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02016N3760_D094_S337D50R090_A001194_S013,0.1,8.767831461435433e-08,0.001,0.001,0.623,20.1689,37.6022,37602016,22.0,0.001,1.0,8.767831461435434e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M754_E02068N3737_D010_S337D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02068N3737_D010_S337D30R090_A003524_S022,0.22,1.08428343746823e-08,0.001,0.001,1.239,20.6831,37.3774,37372068,7.0,0.001,1.0,2.385423562430106e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M754_E02176N3602_D010_S022D50R270_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02176N3602_D010_S022D50R270_A003524_S022,0.43,2.4831799087650077e-09,0.001,0.001,1.751,21.7655,36.0284,36022176,9.0,0.001,1.0,1.0677673607689533e-09,1.8674136321195144e-05,412.0,"35.717,21.732"
E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S337D50R270_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S337D50R270_A003524_S022,0.4,3.904440157778637e-09,0.001,0.001,1.567,20.4527,37.6022,37602045,34.0,0.001,1.0,1.561776063111455e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M754_E02016N3760_D010_S157D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02016N3760_D010_S157D30R090_A003524_S022,0.35,1.7131444649971343e-09,0.001,-0.001,1.86,20.1689,37.6022,37602016,22.0,0.001,1.0,5.996005627489969e-10,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M732_E02045N3760_D115_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02045N3760_D115_S337D50R090_A002108_S017,0.16,2.2595293801327002e-08,0.001,0.001,1.041,20.4527,37.6022,37602045,34.0,0.001,1.0,3.6152470082123204e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M732_E02271N3535_D010_S022D50R270_A002108_S017,BS_manning003/E02020N3739E02658N3366-BS-M732_E02271N3535_D010_S022D50R270_A002108_S017,0.24,7.643189568001221e-09,0.001,0.001,0.887,22.7101,35.3539,35352271,3.0,0.001,1.0,1.834365496320293e-09,1.8674136321195144e-05,367.0,"35.057,22.392"
E01964N3926E02184N3685-BS-M754_E02016N3760_D010_S157D70R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02016N3760_D010_S157D70R090_A003524_S022,0.32,4.267053659719551e-09,0.001,0.001,2.143,20.1689,37.6022,37602016,22.0,0.001,1.0,1.3654571711102563e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M707_E02050N3782_D094_S337D30R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02050N3782_D094_S337D30R090_A001194_S013,0.08,8.015142645442603e-06,0.001,0.001,0.533,20.5057,37.8271,37822050,19.0,0.001,1.0,6.412114116354082e-07,1.8674136321195144e-05,67.0,"37.697,20.412"
E02020N3739E02658N3366-BS-M732_E02148N3602_D010_S022D50R090_A002108_S017,BS_manning003/E02020N3739E02658N3366-BS-M732_E02148N3602_D010_S022D50R090_A002108_S017,0.42,2.908163912207841e-09,0.001,0.001,1.905,21.4875,36.0284,36022148,8.0,0.001,1.0,1.2214288431272932e-09,1.8674136321195144e-05,416.0,"35.717,21.402"
E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S337D50R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02022N3782_D010_S337D50R270_A002108_S017,0.25,1.0672383740483332e-08,0.001,0.001,1.144,20.221,37.8271,37822022,34.0,0.001,1.0,2.668095935120833e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S337D70R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S337D70R090_A001194_S013,0.18,1.9359233677197157e-08,0.001,0.001,0.938,20.221,37.8271,37822022,34.0,0.001,1.0,3.484662061895488e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M754_E02040N3737_D010_S337D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02040N3737_D010_S337D30R090_A003524_S022,0.31,4.7253698329037655e-08,0.001,0.001,1.289,20.4002,37.3774,37372040,20.0,0.001,1.0,1.4648646482001672e-08,1.8674136321195144e-05,142.0,"37.367,20.082"
E02020N3739E02658N3366-BS-M707_E02154N3625_D010_S202D50R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02154N3625_D010_S202D50R270_A001194_S013,0.14,2.4964331167653063e-08,0.001,0.001,0.93,21.5405,36.2533,36252154,8.0,0.001,1.0,3.495006363471429e-09,1.8674136321195144e-05,372.0,"36.047,21.402"
E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S157D50R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S157D50R270_A002108_S017,0.21,7.20230492098244e-09,0.001,0.001,1.004,20.1173,37.3774,37372011,12.0,0.001,1.0,1.5124840334063123e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S337D30R090_A002108_S017,0.18,4.504792514842353e-08,0.001,0.001,1.178,20.4527,37.6022,37602045,34.0,0.001,1.0,8.108626526716235e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M754_E02143N3580_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02143N3580_D010_S022D50R090_A003524_S022,0.75,8.852894635352757e-10,0.001,0.001,3.121,21.435,35.8036,35802143,7.0,0.001,1.0,6.639670976514567e-10,1.8674136321195144e-05,416.0,"35.717,21.402"
E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S337D30R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S337D30R090_A001194_S013,0.11,2.645676097713701e-06,0.001,0.001,0.751,20.221,37.8271,37822022,34.0,0.001,1.0,2.910243707485071e-07,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M707_E02073N3760_D094_S292D30R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02073N3760_D094_S292D30R090_A001194_S013,0.05,1.615213781561802e-05,0.001,0.001,0.325,20.7364,37.6022,37602073,16.0,0.001,1.0,8.07606890780901e-07,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M707_E02040N3737_D010_S337D30R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02040N3737_D010_S337D30R090_A001194_S013,0.07,1.3131599323182717e-06,0.001,0.001,0.48,20.4002,37.3774,37372040,20.0,0.001,1.0,9.192119526227903e-08,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D50R270_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D50R270_A003524_S022,0.28,8.011834226534979e-09,0.001,0.001,1.586,20.7364,37.6022,37602073,16.0,0.001,1.0,2.2433135834297944e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M754_E02215N3647_D010_S157D50R270_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02215N3647_D010_S157D50R270_A003524_S022,0.19,4.476560556288321e-08,0.001,0.001,0.892,22.1534,36.4781,36472215,3.0,0.001,1.0,8.50546505694781e-09,1.8674136321195144e-05,225.0,"36.377,22.062"
E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D70R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D70R090_A001194_S013,0.11,2.256685614945404e-07,0.001,0.001,0.789,20.4527,37.6022,37602045,34.0,0.001,1.0,2.4823541764399444e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S337D50R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02016N3760_D010_S337D50R270_A002108_S017,0.22,6.74577885423905e-09,0.001,0.001,1.216,20.1689,37.6022,37602016,22.0,0.001,1.0,1.4840713479325911e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E02020N3739E02658N3366-BS-M732_E02176N3602_D010_S022D50R270_A002108_S017,BS_manning003/E02020N3739E02658N3366-BS-M732_E02176N3602_D010_S022D50R270_A002108_S017,0.28,6.651642928374225e-09,0.001,0.001,1.255,21.7655,36.0284,36022176,9.0,0.001,1.0,1.862460019944783e-09,1.8674136321195144e-05,412.0,"35.717,21.732"
E02113N3823E02873N3483-BS-M732_E02265N3625_D010_S157D50R270_A002108_S017,BS_manning003/E02113N3823E02873N3483-BS-M732_E02265N3625_D010_S157D50R270_A002108_S017,0.09,4.301191749554628e-07,0.001,0.001,0.519,22.6558,36.2533,36252265,1.0,0.001,1.0,3.8710725745991654e-08,1.8674136321195144e-05,225.0,"36.047,22.392"
E01964N3926E02184N3685-BS-M754_E02050N3782_D010_S157D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02050N3782_D010_S157D50R090_A003524_S022,0.22,1.1774087504635996e-08,-0.001,-0.001,1.35,20.5057,37.8271,37822050,19.0,0.001,1.0,2.5902992510199193e-09,1.8674136321195144e-05,67.0,"37.697,20.412"
E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S337D50R270_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02022N3782_D010_S337D50R270_A001194_S013,0.14,8.666760312536533e-08,0.001,0.001,0.656,20.221,37.8271,37822022,34.0,0.001,1.0,1.2133464437551147e-08,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M707_E02022N3782_D094_S337D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02022N3782_D094_S337D50R090_A001194_S013,0.1,1.462039831785698e-07,0.001,0.001,0.579,20.221,37.8271,37822022,34.0,0.001,1.0,1.4620398317856982e-08,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M707_E02050N3782_D010_S157D70R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02050N3782_D010_S157D70R090_A001194_S013,0.1,2.4920737709982125e-07,0.001,0.001,0.71,20.5057,37.8271,37822050,19.0,0.001,1.0,2.4920737709982127e-08,1.8674136321195144e-05,67.0,"37.697,20.412"
E01964N3926E02184N3685-BS-M754_E02050N3782_D010_S157D90R270_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02050N3782_D010_S157D90R270_A003524_S022,0.6,3.1980417805322687e-09,0.001,0.001,2.089,20.5057,37.8271,37822050,19.0,0.001,1.0,1.918825068319361e-09,1.8674136321195144e-05,67.0,"37.697,20.412"
E02020N3739E02658N3366-BS-M707_E02143N3580_D010_S022D50R090_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02143N3580_D010_S022D50R090_A001194_S013,0.19,1.6189042623272337e-08,0.001,0.001,1.213,21.435,35.8036,35802143,7.0,0.001,1.0,3.075918098421744e-09,1.8674136321195144e-05,416.0,"35.717,21.402"
E02020N3739E02658N3366-BS-M707_E02115N3580_D010_S022D50R270_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02115N3580_D010_S022D50R270_A001194_S013,0.15,1.6194742385298222e-08,0.001,0.001,0.835,21.1578,35.8036,35802115,1.0,0.001,1.0,2.429211357794733e-09,1.8674136321195144e-05,270.0,"35.717,21.072"
E02113N3823E02873N3483-BS-M754_E02331N3557_D010_S337D70R270_A003524_S022,BS_manning003/E02113N3823E02873N3483-BS-M754_E02331N3557_D010_S337D70R270_A003524_S022,0.16,1.020258301710199e-07,0.001,0.001,0.912,23.3182,35.5788,35572331,2.0,0.001,1.0,1.6324132827363185e-08,1.8674136321195144e-05,129.0,"35.387,23.052"
E02020N3739E02658N3366-BS-M707_E02198N3580_D010_S022D70R090_A001194_S013,BS_manning003/E02020N3739E02658N3366-BS-M707_E02198N3580_D010_S022D70R090_A001194_S013,0.18,5.9698259120579605e-09,0.001,0.001,1.17,21.9894,35.8036,35802198,9.0,0.001,1.0,1.0745686641704329e-09,1.8674136321195144e-05,412.0,"35.717,21.732"
E01964N3926E02184N3685-BS-M754_E02040N3737_D010_S157D70R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02040N3737_D010_S157D70R090_A003524_S022,0.25,5.222269654152069e-09,0.001,0.001,1.645,20.4002,37.3774,37372040,20.0,0.001,1.0,1.3055674135380172e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E02020N3739E02658N3366-BS-M754_E02215N3535_D010_S022D50R090_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02215N3535_D010_S022D50R090_A003524_S022,0.77,8.198792678419947e-10,0.001,0.001,2.546,22.1588,35.3539,35352215,3.0,0.001,1.0,6.313070362383359e-10,1.8674136321195144e-05,720.0,"35.057,22.062"
E02113N3823E02873N3483-BS-M754_E02353N3535_D010_S202D70R270_A003524_S022,BS_manning003/E02113N3823E02873N3483-BS-M754_E02353N3535_D010_S202D70R270_A003524_S022,0.14,1.077524529163778e-07,0.001,0.001,0.66,23.5371,35.3539,35352353,2.0,0.001,1.0,1.5085343408292892e-08,1.8674136321195144e-05,78.0,"35.057,23.382"
E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S157D50R270_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S157D50R270_A003524_S022,0.56,3.200897133166627e-09,0.001,0.001,2.02,20.4527,37.6022,37602045,34.0,0.001,1.0,1.7925023945733113e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M732_E02073N3760_D010_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02073N3760_D010_S337D50R090_A002108_S017,0.24,4.6726158840996754e-08,0.001,0.001,1.062,20.7364,37.6022,37602073,16.0,0.001,1.0,1.121427812183922e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M754_E02022N3782_D010_S157D70R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02022N3782_D010_S157D70R090_A003524_S022,0.32,7.071103906025897e-09,0.001,0.001,2.177,20.221,37.8271,37822022,34.0,0.001,1.0,2.262753249928287e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M707_E02022N3782_D094_S337D30R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02022N3782_D094_S337D30R090_A001194_S013,0.1,2.645676097713701e-06,0.001,0.001,0.654,20.221,37.8271,37822022,34.0,0.001,1.0,2.645676097713701e-07,1.8674136321195144e-05,85.0,"37.697,20.082"
E01964N3926E02184N3685-BS-M707_E02040N3737_D010_S157D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02040N3737_D010_S157D50R090_A001194_S013,0.09,1.973076225266951e-07,0.001,0.001,0.531,20.4002,37.3774,37372040,20.0,0.001,1.0,1.775768602740256e-08,1.8674136321195144e-05,142.0,"37.367,20.082"
